Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
Phenylalanine metabolism	KEGG	16	0.0954928423541582	1.8102239944045	0.47171810912554	0.808107252518344	up	67689
Porphyrin and chlorophyll metabolism	KEGG	38	-0.068527687042317	0.653199476804321	0.481438336229544	0.818053758308737	down	NA
Huntington's disease	KEGG	155	0.0329674510358753	1.22737751082467	0.486606927291044	0.820168127450227	up	108071,  110084,  18797,  432611,  54152,  66091,  66152,  66420,  69241
Glycosphingolipid biosynthesis - lacto and neolacto series	KEGG	22	-0.0856350909989119	0.587318198608007	0.497971911633684	0.826001028027301	down	20449,  26878
Non-small cell lung cancer	KEGG	51	0.0544243189830101	1.40245716141547	0.494399671268192	0.826001028027301	up	20181,  21802,  218772
Ribosome biogenesis in eukaryotes	KEGG	67	-0.0483575094790569	0.740430896244413	0.513459178733586	0.831914482184253	down	NA
Olfactory transduction	KEGG	322	-0.0223671894407166	0.870225142232368	0.517458768822741	0.831914482184253	down	NA
Metabolic pathways	KEGG	1049	0.0133085235015969	1.08622377860386	0.514889455658287	0.831914482184253	up	100678,  100705,  103149,  103988,  104174,  106648,  109652,  109857,  110197,  114663,  11565,  11717,  14387,  14431,  14598,  14979,  15186,  15360,  15930,  15932,  16548,  17155,  18797,  18948,  19193,  20016,  211429,  217480,  22117,  223722,  239017,  269951,  434437,  56012,  58994,  66091,  66152,  66194,  66420,  67512,  67689,  68738,  69241,  74055,  78801
Pentose phosphate pathway	KEGG	24	-0.0787665909166384	0.61293064251442	0.517103726449848	0.831914482184253	down	14751
Aminoacyl-tRNA biosynthesis	KEGG	39	-0.0613512619490098	0.68299069081074	0.524406440999813	0.836648444037869	down	NA
PPAR signaling pathway	KEGG	70	0.0421299789762814	1.29929434887039	0.542427729774396	0.842334109580425	up	15360,  20181,  57875
Tight junction	KEGG	125	0.0326768774939765	1.22516311165633	0.534459291607402	0.842334109580425	up	109711,  11472,  12739,  140781,  17888,  18755,  93742
Vasopressin-regulated water reabsorption	KEGG	41	-0.0571143620210945	0.70121314705005	0.544091410494533	0.842334109580425	down	NA
Leukocyte transendothelial migration	KEGG	111	0.0339040813749434	1.23454265132814	0.542473176810322	0.842334109580425	up	109711,  11472,  12739,  13057,  17390,  22330,  22350
Intestinal immune network for IgA production	KEGG	41	0.0492150783893331	1.35778191671927	0.581528385470096	0.871267664282158	up	12777,  50723
Glycolysis / Gluconeogenesis	KEGG	55	0.0443046611460323	1.31697324303941	0.568491587583375	0.871267664282158	up	103988,  56012,  67689,  68738
Starch and sucrose metabolism	KEGG	41	0.0494543431880917	1.35980235458908	0.57958096694605	0.871267664282158	up	103988,  14387
Malaria	KEGG	40	0.0500953919114673	1.36523043094234	0.579025693642597	0.871267664282158	up	21827,  21828
Other types of O-glycan biosynthesis	KEGG	41	-0.0515536312427881	0.725869077657523	0.584495529192141	0.871267664282158	down	NA
Taste transduction	KEGG	40	-0.0517285297181684	0.725080540678883	0.587793017530068	0.871267664282158	down	11514
Pyruvate metabolism	KEGG	41	0.0468505540185162	1.33797574323387	0.600861264408669	0.87208336292647	up	100705,  68738
Lysine degradation	KEGG	43	0.0466900397382152	1.33664173328382	0.593554182154746	0.87208336292647	up	19193,  239017
alpha-Linolenic acid metabolism	KEGG	19	0.067241376298865	1.51873659494785	0.598234145033923	0.87208336292647	up	211429
Small cell lung cancer	KEGG	82	-0.0344236139801813	0.807405490617305	0.607533281816242	0.875685902755825	down	12447,  19225
RIG-I-like receptor signaling pathway	KEGG	66	-0.0354615438219196	0.802214221710508	0.634507307931462	0.87700444714491	down	26419
Calcium signaling pathway	KEGG	169	-0.0226038896969534	0.868945982683874	0.630503108964328	0.87700444714491	down	11514,  11541,  11548,  12291,  14062,  14829,  18798,  432530
Basal transcription factors	KEGG	32	-0.0508024210575051	0.729265703044325	0.633770370534249	0.87700444714491	down	72504
Nicotinate and nicotinamide metabolism	KEGG	23	0.0559463261538087	1.41578548704056	0.635165477656483	0.87700444714491	up	NA
Neuroactive ligand-receptor interaction	KEGG	260	-0.0191208246749436	0.887960133350429	0.616527234990272	0.87700444714491	down	110834,  11438,  11541,  11548,  12311,  14062,  14396,  14427,  14654,  14829,  20605,  22355,  242425,  381489
Glioma	KEGG	60	-0.0368087989803604	0.795525592416512	0.637821416105389	0.87700444714491	down	NA
ABC transporters	KEGG	41	-0.0450064028626263	0.756012660907323	0.633431414038725	0.87700444714491	down	26357
Bladder cancer	KEGG	39	0.0427530210625699	1.30433491988271	0.64301238811973	0.878363327562245	up	17390
Regulation of actin cytoskeleton	KEGG	204	-0.018551572550087	0.891107014192247	0.665176801096331	0.884510039260079	down	14062,  18479,  57257,  66922
Linoleic acid metabolism	KEGG	31	0.0441026720369624	1.31532110588136	0.669128566486698	0.884510039260079	up	211429
Ether lipid metabolism	KEGG	35	-0.0435279793616065	0.762990778932973	0.669864931663298	0.884510039260079	down	320981,  99712
Pentose and glucuronate interconversions	KEGG	29	-0.0473010378747665	0.745308231179041	0.672904766709821	0.884510039260079	down	11668
Steroid hormone biosynthesis	KEGG	51	-0.0367654020939933	0.795740170339891	0.664368003332367	0.884510039260079	down	15483
Amoebiasis	KEGG	99	-0.0272903691113924	0.844003237166174	0.654802973808345	0.884510039260079	down	12367,  18798,  432530
Protein digestion and absorption	KEGG	71	0.0272895549303275	1.18482358379826	0.695544904441337	0.891075338917347	up	12815,  12833,  12840,  12841
Retinol metabolism	KEGG	56	-0.0319638406858445	0.819842735426054	0.692694097781925	0.891075338917347	down	17252,  63857
TGF-beta signaling pathway	KEGG	82	-0.025480077702002	0.85355209881382	0.703480530724222	0.891075338917347	down	12159,  21812
Nitrogen metabolism	KEGG	22	-0.0508270370203262	0.729154149558695	0.69235803619872	0.891075338917347	down	12319,  14660
Hematopoietic cell lineage	KEGG	74	-0.0274073788159294	0.843389726880157	0.697207141351123	0.891075338917347	down	14255,  17311,  22042
Asthma	KEGG	21	0.0479177237055247	1.34687874362855	0.700677769436729	0.891075338917347	up	NA
Jak-STAT signaling pathway	KEGG	147	0.0178883105982347	1.11758358363859	0.716410390304857	0.895277455502389	up	12444,  12982,  57914
Bile secretion	KEGG	63	-0.0263723243721087	0.84883228138202	0.729430722014211	0.895277455502389	down	11514,  11932,  26357,  432530
p53 signaling pathway	KEGG	60	-0.0284432246883451	0.837977947487718	0.715833385167396	0.895277455502389	down	11920,  12367,  12447
Arginine and proline metabolism	KEGG	50	0.0278517723023694	1.18897055120921	0.736783360509143	0.895277455502389	up	109652,  14431,  66194
Other glycan degradation	KEGG	17	0.0466704206591707	1.33647877332548	0.736482299997998	0.895277455502389	up	23956
Collecting duct acid secretion	KEGG	26	-0.0419870478973453	0.770332493273107	0.722790651904383	0.895277455502389	down	NA
Leishmaniasis	KEGG	63	0.0250478725044389	1.16843203771355	0.735401836922136	0.895277455502389	up	13057,  16179,  17357
Chemokine signaling pathway	KEGG	166	-0.0153088012392023	0.909247267668536	0.746176898728531	0.901450704244294	down	11514,  18479,  18753,  18798,  432530,  57257
Protein processing in endoplasmic reticulum	KEGG	159	-0.013853270480818	0.917509222879012	0.774104980996975	0.914885119916546	down	26419
N-Glycan biosynthesis	KEGG	43	-0.0249199932593991	0.856528238667076	0.78668175394456	0.914885119916546	down	NA
Ascorbate and aldarate metabolism	KEGG	23	-0.0339613727711548	0.809728216943901	0.787213564698095	0.914885119916546	down	11668
Adipocytokine signaling pathway	KEGG	67	-0.0206384330582277	0.879624846481717	0.779941778949782	0.914885119916546	down	21938,  241113,  26419
Glycosaminoglycan biosynthesis - chondroitin sulfate	KEGG	21	0.0362249469556566	1.25247782435648	0.774366031843934	0.914885119916546	up	NA
Phosphatidylinositol signaling system	KEGG	71	-0.020434829951027	0.880738552136329	0.775886069244133	0.914885119916546	down	18798,  234515
Dorso-ventral axis formation	KEGG	21	0.0340694481424496	1.23581203018858	0.787939337727168	0.914885119916546	up	NA
Cytosolic DNA-sensing pathway	KEGG	53	-0.0201234125270928	0.882444728740203	0.808275292483994	0.933312354304722	down	77125
Insulin signaling pathway	KEGG	126	-0.012590232841433	0.924739351835251	0.815724347783675	0.936738399377956	down	241113,  244416,  26419
Riboflavin metabolism	KEGG	10	0.0351717622067969	1.2443069624338	0.847671633568785	0.968105854731563	up	NA
Oxidative phosphorylation	KEGG	109	-0.0106023959619233	0.936234091696345	0.854813941651258	0.970957140245179	down	NA
Fructose and mannose metabolism	KEGG	35	0.016484501708653	1.10787605441015	0.868894083658256	0.971889318040297	up	16548
Amino sugar and nucleotide sugar metabolism	KEGG	46	-0.0154488117193333	0.90845646638076	0.86193334035645	0.971889318040297	down	14751
Glycosaminoglycan biosynthesis - keratan sulfate	KEGG	14	-0.0264288813396909	0.848533986755878	0.869585179299213	0.971889318040297	down	20442
Fatty acid metabolism	KEGG	42	0.0134236192483076	1.08700100520545	0.883311019908287	0.973054352626863	up	NA
Protein export	KEGG	22	0.0171769605020638	1.11265391699377	0.891346347706556	0.973054352626863	up	66212
Lysosome	KEGG	119	0.0069243582407643	1.04397148179541	0.899811860342733	0.973054352626863	up	13033,  14387,  15932,  64138
MAPK signaling pathway	KEGG	257	0.00439700767851097	1.02770244991517	0.907873678288222	0.973054352626863	up	13537,  14174,  15370,  15507,  15511,  15512,  18019,  192176,  19259,  193740,  19395,  211429,  54377,  56808,  58226
Alanine, aspartate and glutamate metabolism	KEGG	27	0.0137956068872359	1.08951679464287	0.903571234738105	0.973054352626863	up	11565,  70503
Valine, leucine and isoleucine biosynthesis	KEGG	10	0.0227868619058037	1.15212886331865	0.902169697702154	0.973054352626863	up	22321
Nucleotide excision repair	KEGG	43	0.0123697588376648	1.07990513946314	0.891245702146076	0.973054352626863	up	NA
Mismatch repair	KEGG	22	0.0190678641964938	1.12580608970211	0.879282776347056	0.973054352626863	up	NA
Bacterial invasion of epithelial cells	KEGG	68	-0.00726948073939455	0.955828310224775	0.920648716095303	0.981712151346523	down	12389
Alzheimer's disease	KEGG	144	0.00345924990894687	1.02173062681907	0.945092322195536	0.982707937009289	up	18797,  20192,  66091,  66152
Parkinson's disease	KEGG	105	0.00441948079568375	1.0278459905234	0.939842223839587	0.982707937009289	up	214084,  66091,  66152
Primary bile acid biosynthesis	KEGG	15	0.0115682523438507	1.0745394537858	0.939667587337106	0.982707937009289	up	NA
Citrate cycle (TCA cycle)	KEGG	30	-0.00812412713827115	0.950765084593339	0.940866626619157	0.982707937009289	down	NA
Glycosaminoglycan degradation	KEGG	19	-0.00963218989826398	0.941896121081128	0.944178079768405	0.982707937009289	down	NA
Arrhythmogenic right ventricular cardiomyopathy (ARVC)	KEGG	74	0.00335950621606816	1.02109748499063	0.961500647573433	0.990595325638558	up	109711,  11472,  16402,  21414,  54377,  56808
DNA replication	KEGG	35	-0.00480468202769777	0.970582166525745	0.962157182318791	0.990595325638558	down	NA
Non-homologous end-joining	KEGG	12	-0.0041655462374847	0.974444964379201	0.980739381915191	0.99502199427318	down	NA
African trypanosomiasis	KEGG	29	-0.00353839955462399	0.978250245896859	0.974600188539007	0.99502199427318	down	18798
Homologous recombination	KEGG	27	0.00298663048878757	1.01873405918283	0.979231709230652	0.99502199427318	up	71711
Drug metabolism - other enzymes	KEGG	49	-0.00141155313386325	0.991266114382661	0.986837057924344	0.99637171548883	down	NA
Renin-angiotensin system	KEGG	17	-1.9345242789833E-4	0.99879849136512	0.998933428925804	0.998933428925804	down	240028
Vitamin digestion and absorption	KEGG	22	8.81798116841215E-4	1.00549507254678	0.99446876399769	0.998933428925804	up	21452
Core histone H2A/H2B/H3/H4	PFAM	45	0.274878318116094	5.51935508946472	7.73824331152895E-9	2.55362029280455E-6	up	15077,  319164,  319173,  319182,  319185,  319190,  382522,  78303
Dynein heavy chain	PFAM	10	0.325159287694215	7.5438868201068	2.22552050060005E-4	0.0197216148101062	up	110084,  330355
Inward rectifier potassium channel	PFAM	14	-0.325093615943769	0.132611773127318	1.76381495973951E-4	0.0197216148101062	down	16513,  16516,  16522,  16524
Myosin head (motor domain)	PFAM	32	0.229058508530864	4.15166252364742	2.39049876486136E-4	0.0197216148101062	up	140781,  17888,  17909,  17919,  329421,  74376
von Willebrand factor type A domain	PFAM	38	0.2110930424809	3.71307558307045	4.29743423236563E-4	0.0283630659336131	up	12833,  14962,  16426,  22371,  56808
Collagen triple helix repeat (20 copies)	PFAM	64	0.166976308326079	2.82269560864209	0.00126228754020533	0.0694258147112934	up	107581,  12815,  12833,  12840,  12841,  329941
3'5'-cyclic nucleotide phosphodiesterase	PFAM	21	0.235894824103757	4.33184645546786	0.00172301288537757	0.0710742815218248	up	18574,  18585,  207728,  23984,  29863
Hsp70 protein	PFAM	13	0.27418558597546	5.49564501467733	0.00156708291521081	0.0710742815218248	up	15511,  15512,  193740
Spectrin repeat	PFAM	23	0.224281014228376	4.03021049798855	0.00247119308802333	0.090610413227522	up	109711,  11472,  14027
Double-stranded RNA binding motif	PFAM	20	-0.242749220983366	0.221221398756166	0.0062721139648848	0.201776879731651	down	110532,  20744
Myosin tail	PFAM	14	0.243941404087506	4.55397384982826	0.00672589599105503	0.201776879731651	up	140781,  17888
Fibrinogen beta and gamma chains, C-terminal globular domain	PFAM	21	0.212098257608511	3.73634383627166	0.00792148750484402	0.20586928625124	up	53321,  57875,  81877,  98970
Neurotransmitter-gated ion-channel ligand binding domain	PFAM	40	-0.18799427406093	0.310891675416169	0.00873384850762835	0.20586928625124	down	110834,  11438,  14396,  14654
Neurotransmitter-gated ion-channel transmembrane region	PFAM	40	-0.18799427406093	0.310891675416169	0.00873384850762835	0.20586928625124	down	110834,  11438,  14396,  14654
Fibronectin type III domain	PFAM	136	-0.114005774350012	0.492381622069066	0.0110254307898816	0.227399510041309	down	117606,  12661,  19274,  19649,  21687,  21923,  226438,  28105,  320712
Myosin N-terminal SH3-like domain	PFAM	13	0.240034850977442	4.44474513021646	0.0108909400968221	0.227399510041309	up	140781,  17888
GGL domain	PFAM	13	0.226567484013831	4.08788663352424	0.0201716534387879	0.295823065544548	up	14708,  19739,  50782
Hormone receptor domain	PFAM	24	0.18436388661405	3.14479687936227	0.0214618667119291	0.295823065544548	up	12614,  12922,  14652,  19228
Laminin EGF-like (Domains III and V)	PFAM	30	0.170729390289706	2.8893057591905	0.0215233833791472	0.295823065544548	up	12614,  16777,  18208,  18209,  224024,  230971
Ligand-binding domain of nuclear hormone receptor	PFAM	47	-0.15993821534325	0.370110626193822	0.0224108382988294	0.295823065544548	down	11819,  13865,  18227,  19401,  19883,  225998,  26381
OAR domain	PFAM	12	-0.258450067714746	0.200655477501008	0.0186165340445372	0.295823065544548	down	20429
Protein tyrosine kinase	PFAM	92	0.113641965763827	2.0263583803015	0.0197798105437118	0.295823065544548	up	12305,  17179,  18198,  22637,  83560
Protein-tyrosine phosphatase	PFAM	38	-0.176992354624283	0.332891682262609	0.0185848581006671	0.295823065544548	down	19258,  19274
Variant SH3 domain	PFAM	46	0.150976701733105	2.55553356425306	0.0167349797005623	0.295823065544548	up	108100,  12587,  13384,  217154,  239731,  269016
Zinc finger, C4 type (two domains)	PFAM	45	-0.165446646820957	0.357655133472207	0.0194726546434782	0.295823065544548	down	11819,  13865,  18227,  19401,  19883,  225998,  26381
Insulin-like growth factor binding protein	PFAM	12	-0.252489567856875	0.20822756951033	0.0234924546852476	0.298173463312758	down	14219,  16011,  18133
PWWP domain	PFAM	16	0.203652235533872	3.54528599457868	0.0290296505215476	0.342135166861097	up	101631,  228880
Vitamin K-dependent carboxylation/gamma-carboxyglutamic (GLA) domain	PFAM	13	-0.241281029178362	0.223249111756554	0.0284612023321658	0.342135166861097	down	17313,  208748
Ubiquitin-conjugating enzyme	PFAM	31	-0.179163392917283	0.328430420719729	0.0303297663118333	0.345131823548448	down	NA
Kunitz/Bovine pancreatic trypsin inhibitor domain	PFAM	14	0.208726221378677	3.65886015457985	0.0338585470260521	0.372444017286573	up	170721,  20732
