Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
regulation of transcription from RNA polymerase II promoter	GOBP	153	0.09574563964028188	1.8130701567057008	0.022875714710786057	0.3616835974543201	up	175237,  176450,  178205,  178265,  179893,  180357,  181251,  181337,  181503,  182758,  185853
macromolecule catabolic process	GOBP	224	0.08139413715729941	1.6583658071336103	0.023291412259155358	0.36334603124282355	up	174107,  174397,  174731,  176316,  178447,  178494,  178495,  179693,  180251,  180628,  181174,  181443,  185812
negative regulation of endopeptidase activity	GOBP	30	-0.17308294302863209	0.34107848753996384	0.023870684226213502	0.36748290190355	down	178672,  180656,  183787
acetyltransferase activity	GOMF	20	0.1934984324133947	3.3284839335345717	0.02534462200359102	0.45233978197270436	up	172715,  180201,  181192
reproductive process	GOBP	1087	0.041028182282307896	1.2904281646375193	0.026061567098323375	0.39600043513036814	up	173293,  173484,  173599,  174177,  174397,  174680,  174731,  174892,  175696,  175778,  176416,  177401,  177559,  177956,  178385,  178657,  178768,  179100,  179559,  179893,  180357,  180452,  180756,  180821,  180953,  181251,  181329,  181337,  181432,  181545,  181648,  182758,  185022,  185416,  188003,  191746
TGF-beta signaling pathway	KEGG	26	0.20334703959890377	3.5385681187191307	0.026249064896523063	0.15369280737448837	up	178447,  178494,  178495
defense response to Gram-negative bacterium	GOBP	36	-0.16066392248116584	0.36844519101955187	0.02675744389262229	0.40136165838933435	down	172981,  174190,  178215,  178772,  179429,  183619,  184745
Porphyrin and chlorophyll metabolism	KEGG	13	0.2514637783306655	4.771920446832104	0.026806885007178205	0.15369280737448837	up	174507,  178940,  180404
sequence-specific DNA binding RNA polymerase II transcription factor activity	GOMF	41	0.1485892310474082	2.5178965198385628	0.028210477832796912	0.45233978197270436	up	176450,  178205,  178265,  179893,  180357,  181503,  185853
positive regulation of biosynthetic process	GOBP	86	0.11714902256758802	2.0710076253476672	0.028233564401957865	0.4069159376510506	up	175237,  178205,  178265,  179893,  180357,  181251,  181503
positive regulation of cellular biosynthetic process	GOBP	86	0.11714902256758802	2.0710076253476672	0.028233564401957865	0.4069159376510506	up	175237,  178205,  178265,  179893,  180357,  181251,  181503
oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	GOMF	11	0.23167299337000719	4.219669725066883	0.028291027771476476	0.45233978197270436	up	176473,  183101
positive regulation of growth	GOBP	265	0.07325687948267379	1.5765876503111609	0.02873518501329597	0.4069159376510506	up	172410,  173484,  174223,  174224,  174242,  174319,  179100,  180357,  180919,  181182,  181337,  181370,  181432,  182758,  191746,  191753
molting cycle, collagen and cuticulin-based cuticle	GOBP	223	0.07882560812040851	1.6321044612104854	0.02886668617524547	0.4069159376510506	up	172261,  172340,  173599,  174223,  174319,  174397,  175123,  176076,  179273,  180821,  181432,  185812,  191746,  191753
molting cycle	GOBP	223	0.07882560812040851	1.6321044612104854	0.02886668617524547	0.4069159376510506	up	172261,  172340,  173599,  174223,  174319,  174397,  175123,  176076,  179273,  180821,  181432,  185812,  191746,  191753
positive regulation of macromolecule biosynthetic process	GOBP	85	0.11682424679966931	2.066831814130201	0.02968245162994478	0.4120039195170867	up	175237,  178205,  178265,  179893,  180357,  181251,  181503
dioxygenase activity	GOMF	23	0.18097897342173272	3.079334166387127	0.029785427957725277	0.45233978197270436	up	174358,  176473,  183101
Histidine metabolism	KEGG	10	-0.23667316980364156	0.22973449699431317	0.030124035002486522	0.16191668813836504	down	178680
regulation of multicellular organismal process	GOBP	514	0.054486928075756474	1.4030029510135635	0.030380648226738995	0.4120039195170867	up	172197,  172261,  172410,  173484,  174107,  174223,  174224,  174242,  174319,  177956,  178679,  179100,  179559,  180357,  180452,  180727,  180919,  181052,  181182,  181337,  181370,  181432,  182758,  189903,  191746,  191753
monocarboxylic acid biosynthetic process	GOBP	29	0.1730666454270747	2.9315795585178623	0.030478703143324994	0.4120039195170867	up	174358,  178291,  179100
negative regulation of peptidase activity	GOBP	32	-0.16432189524852187	0.3601638612471367	0.03071985855331594	0.4120039195170867	down	178672,  180656,  183787
sex differentiation	GOBP	632	0.04969613524935537	1.361847187887774	0.030999241378416927	0.4120039195170867	up	173484,  173599,  174892,  175696,  177401,  177559,  177956,  178385,  178768,  179893,  180357,  180756,  180821,  181251,  181337,  181432,  181648,  185022,  185416,  191746
endopeptidase inhibitor activity	GOMF	30	-0.16149834399733354	0.36653952591923167	0.03106675864679567	0.45233978197270436	down	178672,  180656,  183787
endopeptidase regulator activity	GOMF	31	-0.15898809400446376	0.37230245776540716	0.032124273642501804	0.45233978197270436	down	178672,  180656,  183787
multicellular organism growth	GOBP	278	0.07028712796411136	1.547757260889002	0.03245522802592999	0.4120039195170867	up	172197,  172410,  173484,  174107,  174223,  174224,  174242,  174319,  179100,  180357,  180919,  181182,  181337,  181370,  181432,  191746,  191753
disulfide oxidoreductase activity	GOMF	11	-0.22148858096182988	0.2524695254207649	0.03249567399229198	0.45233978197270436	down	191563
single-organism catabolic process	GOBP	329	-0.06516324454188284	0.6670008042804657	0.032860037233555475	0.4120039195170867	down	171694,  175086,  176568,  178215,  178572,  179046,  179771,  181323,  183911,  185764,  185840,  187940,  3565504,  4926960
enzyme linked receptor protein signaling pathway	GOBP	66	-0.12545762387923606	0.45855732613234085	0.03358160931117799	0.4120039195170867	down	172981,  181524,  185980,  186632
learning	GOBP	15	-0.20697466954421528	0.2763004391888776	0.033700058327704445	0.4120039195170867	down	191666
associative learning	GOBP	12	-0.22125537700519382	0.2528356875021913	0.03374888220736504	0.4120039195170867	down	191666
protein catabolic process	GOBP	183	0.0835079734942714	1.6802949245918928	0.033833899773162326	0.4120039195170867	up	174107,  174397,  174731,  178447,  178494,  178495,  179693,  180251,  181443,  185812
single-multicellular organism process	GOBP	3374	0.028932296967742795	1.1969813993221508	0.03385766271549389	0.4120039195170867	up	13191153,  171593,  172197,  172261,  172340,  172410,  172471,  172715,  173293,  173484,  173569,  173599,  173891,  173896,  173983,  174107,  174177,  174223,  174224,  174242,  174287,  174319,  174397,  174583,  174612,  174680,  174731,  174802,  174892,  175123,  175192,  175202,  175237,  175564,  175582,  175696,  175778,  176076,  176416,  176429,  176430,  176450,  176473,  176528,  176939,  177187,  177292,  177401,  177559,  177788,  177956,  177992,  178031,  178120,  178205,  178238,  178245,  178265,  178381,  178385,  178414,  178447,  178494,  178495,  178564,  178679,  178768,  179100,  179273,  179351,  179559,  179603,  179615,  179619,  179693,  179821,  179893,  180073,  180074,  180357,  180422,  180573,  180628,  180727,  180756,  180821,  180919,  180928,  181052,  181174,  181182,  181251,  181295,  181329,  181337,  181370,  181432,  181439,  181503,  181529,  181545,  181573,  181604,  181648,  182758,  182978,  183789,  183905,  184451,  185022,  185179,  185416,  185812,  185853,  186056,  186083,  186300,  187266,  189237,  189332,  189903,  191688,  191712,  191746,  191753,  259653
intermediate filament cytoskeleton	GOCC	16	-0.21076189754887667	0.26987332537713943	0.03406779672189898	0.5291864424134975	down	178747,  179993
gene expression	GOBP	940	0.04126913600398313	1.2923619417804058	0.034683616884119056	0.4120039195170867	up	13191153,  174223,  174319,  174816,  175237,  176450,  176645,  177476,  178205,  178265,  178385,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181370,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
transcription from RNA polymerase II promoter	GOBP	171	0.08557292876425424	1.7019969124945635	0.034705870041717234	0.4120039195170867	up	175237,  176450,  178205,  178265,  179893,  180357,  181251,  181337,  181457,  181503,  182758,  185853
oxygen binding	GOMF	35	-0.15061592334527507	0.3921860490066089	0.03503142316100589	0.4688821253857711	down	176261,  190362
MAPK signaling pathway	KEGG	54	-0.13796991762905195	0.42425144560534145	0.03519885770108892	0.17699351345506648	down	181524,  182228
regulation of multicellular organism growth	GOBP	268	0.07033790230738174	1.5482457213697383	0.0353622142041718	0.4120039195170867	up	172197,  172410,  173484,  174107,  174223,  174224,  174242,  174319,  179100,  180357,  180919,  181182,  181337,  181370,  181432,  191746,  191753
protein processing	GOBP	17	0.2023831581389472	3.5174349393323263	0.03607598845056014	0.4120039195170867	up	174223,  174319,  178385
protein maturation	GOBP	17	0.2023831581389472	3.5174349393323263	0.03607598845056014	0.4120039195170867	up	174223,  174319,  178385
growth	GOBP	406	0.05841465917232065	1.4376706705182416	0.03634787849164175	0.4120039195170867	up	172197,  172410,  173484,  174107,  174223,  174224,  174242,  174319,  175237,  179100,  180357,  180919,  181182,  181337,  181370,  181432,  181604,  182758,  191746,  191753
innate immune response	GOBP	117	-0.09882464264419086	0.5410971591421911	0.03688744635333698	0.4120039195170867	down	172981,  174190,  178215,  178772,  179126,  179429,  179866,  181524,  182493,  183619,  183624,  184745,  185015,  191061,  191563,  192096,  4926913
acyl-CoA dehydrogenase activity	GOMF	12	0.21819451441981683	3.8806140302945233	0.037004056173874735	0.4769411684632744	up	173940
cell adhesion	GOBP	61	0.12812846992526702	2.2172511919087423	0.03775353098465356	0.4120039195170867	up	176430,  177956,  180418,  180817,  181251
biological adhesion	GOBP	61	0.12812846992526702	2.2172511919087423	0.03775353098465356	0.4120039195170867	up	176430,  177956,  180418,  180817,  181251
ribosomal subunit	GOCC	15	0.22710528472894656	4.101572109968021	0.038446194013760655	0.5598727003253895	up	
peptidase inhibitor activity	GOMF	32	-0.15316514061459915	0.38602184291352654	0.03885317995463499	0.4782506379528435	down	178672,  180656,  183787
Drug metabolism - other enzymes	KEGG	24	0.19784674063920632	3.419655984278624	0.0388935239326731	0.17699351345506648	up	174507,  178381,  178940,  180404,  183546
Ascorbate and aldarate metabolism	KEGG	14	0.23461482356707095	4.297524600141987	0.039103218088910034	0.17699351345506648	up	174507,  178940,  180404,  183790
determination of adult lifespan	GOBP	536	-0.05100316976583379	0.7283564570081325	0.03940102149967614	0.4120039195170867	down	172981,  173776,  174190,  174207,  175086,  176312,  176471,  176568,  177557,  177778,  178583,  178737,  178772,  178803,  179046,  179060,  179138,  179551,  179627,  179628,  180859,  181524,  181748,  182291,  182438,  188762,  189968,  3565504
multicellular organismal aging	GOBP	536	-0.05100316976583379	0.7283564570081325	0.03940102149967614	0.4120039195170867	down	172981,  173776,  174190,  174207,  175086,  176312,  176471,  176568,  177557,  177778,  178583,  178737,  178772,  178803,  179046,  179060,  179138,  179551,  179627,  179628,  180859,  181524,  181748,  182291,  182438,  188762,  189968,  3565504
regulation of hydrolase activity	GOBP	106	-0.10166956691690339	0.5316145863568965	0.039521087987627664	0.4120039195170867	down	178672,  180656,  183787,  185764,  4926960
peptidase regulator activity	GOMF	33	-0.15096116814147242	0.3913454919291336	0.039854219829403625	0.4782506379528435	down	178672,  180656,  183787
gonad development	GOBP	562	0.0498346085684276	1.3630196399855787	0.039917901316663416	0.4120039195170867	up	173484,  173599,  174892,  175696,  177401,  177559,  177956,  178768,  179893,  180357,  180756,  180821,  181337,  181432,  181648,  185022,  185416
development of primary sexual characteristics	GOBP	562	0.0498346085684276	1.3630196399855787	0.039917901316663416	0.4120039195170867	up	173484,  173599,  174892,  175696,  177401,  177559,  177956,  178768,  179893,  180357,  180756,  180821,  181337,  181432,  181648,  185022,  185416
immune system process	GOBP	121	-0.09612178718593595	0.5502628328022819	0.04008268350759991	0.4120039195170867	down	172981,  174190,  178215,  178772,  179126,  179429,  179866,  181524,  182493,  183619,  183624,  184745,  185015,  191061,  191563,  192096,  4926913
immune response	GOBP	121	-0.09612178718593595	0.5502628328022819	0.04008268350759991	0.4120039195170867	down	172981,  174190,  178215,  178772,  179126,  179429,  179866,  181524,  182493,  183619,  183624,  184745,  185015,  191061,  191563,  192096,  4926913
single organism reproductive process	GOBP	819	0.04235073273494159	1.301078071577307	0.040570424447035555	0.4120039195170867	up	173484,  173599,  174177,  174680,  174731,  174892,  175696,  176416,  177401,  177559,  177956,  178657,  178768,  179893,  180357,  180756,  180821,  181337,  181432,  181545,  181648,  185022,  185416,  188003
maintenance of location	GOBP	433	0.055517708927480106	1.4120192943147678	0.04097476211731911	0.4120039195170867	up	13179689,  172301,  172715,  173294,  173888,  174242,  174802,  174892,  175489,  175887,  177715,  178802,  179100,  180552,  180919,  181001,  181052,  181308,  181370,  181432,  181904,  182575,  185178,  187209,  191712
macromolecule localization	GOBP	692	0.04531639639925567	1.3252798491649984	0.04116190264266153	0.4120039195170867	up	13179689,  172301,  172715,  173294,  173599,  173888,  174242,  174287,  174802,  174892,  175489,  175887,  177715,  178205,  178802,  179100,  180552,  180919,  181001,  181034,  181052,  181308,  181370,  181432,  181904,  182575,  185178,  187209,  191712
regulation of protein modification process	GOBP	52	-0.13272618778276876	0.4383045715322326	0.041597315774698225	0.4120039195170867	down	180078,  183779
aging	GOBP	537	-0.05038521141318085	0.731158992494872	0.04175355035094809	0.4120039195170867	down	172981,  173776,  174190,  174207,  175086,  176312,  176471,  176568,  177557,  177778,  178583,  178737,  178772,  178803,  179046,  179060,  179138,  179551,  179627,  179628,  180859,  181524,  181748,  182291,  182438,  188762,  189968,  3565504
aspartate family amino acid metabolic process	GOBP	11	-0.22133527011051204	0.2527101846451466	0.041800038784234154	0.4120039195170867	down	181121
